order_item_id,order_id,product_id,quantity,price_per_unit
20032,20032,148,1,64807
20033,20033,697,3,10644
20034,20034,186,1,9482
20035,20035,700,3,7728
20036,20036,234,1,47666
20037,20037,183,2,3990
20038,20038,112,1,30956
20039,20039,89,3,56305
20040,20040,475,1,16649
20041,20041,116,1,57574
20042,20042,698,1,41607
20043,20043,567,3,19304
20044,20044,690,1,60375
20045,20045,82,2,76143
20046,20046,491,1,5395
20047,20047,488,3,39488
20048,20048,263,2,40079
20049,20049,62,1,75181
20050,20050,396,2,58836
20051,20051,564,2,72485
20052,20052,735,3,39430
20053,20053,527,2,6269
20054,20054,229,1,53310
20055,20055,328,1,72656
20056,20056,302,2,16162
20057,20057,732,3,61944
20058,20058,633,1,64105
20059,20059,213,2,29542
20060,20060,22,3,59956
20061,20061,155,2,50416
20062,20062,463,3,17827
20063,20063,23,1,16345
20064,20064,706,2,64827
20065,20065,279,2,6236
20066,20066,507,2,69505
20067,20067,361,1,76841
20068,20068,112,1,72114
20069,20069,736,1,61011
20070,20070,714,1,19558
20071,20071,646,1,29879
20072,20072,242,1,11788
20073,20073,453,1,3195
20074,20074,603,2,76894
20075,20075,158,3,26399
20076,20076,379,2,7340
20077,20077,280,3,26749
20078,20078,696,1,60145
20079,20079,306,1,2948
20080,20080,738,3,4134
20081,20081,759,3,10090
20082,20082,298,1,40254
20083,20083,29,3,51750
20084,20084,280,2,30398
20085,20085,433,1,54506
20086,20086,422,1,49006
20087,20087,388,2,60031
20088,20088,529,3,45807
20089,20089,703,3,54631
20090,20090,92,3,35561
20091,20091,375,3,13344
20092,20092,757,2,50300
20093,20093,721,1,5422
20094,20094,294,1,29249
20095,20095,141,1,37741
20096,20096,708,1,62636
20097,20097,125,1,6491
20098,20098,7,3,27063
20099,20099,149,2,51985
20100,20100,592,2,1559
20101,20101,91,2,25692
20102,20102,163,3,22445
20103,20103,499,2,71304
20104,20104,690,2,78797
20105,20105,418,2,56469
20106,20106,466,1,34854
20107,20107,3,2,39418
20108,20108,91,1,50713
20109,20109,538,2,45875
20110,20110,336,1,25472
20111,20111,530,3,32389
20112,20112,513,3,1407
20113,20113,60,3,45472
20114,20114,141,3,34713
20115,20115,3,2,33684
20116,20116,556,3,39390
20117,20117,14,1,18196
20118,20118,21,2,57517
20119,20119,45,3,31364
20120,20120,740,3,3577
20121,20121,573,3,5976
20122,20122,109,2,11178
20123,20123,622,3,46522
20124,20124,317,1,11437
20125,20125,717,1,67750
20126,20126,189,3,75690
20127,20127,55,3,49845
20128,20128,143,1,76681
20129,20129,179,2,37454
20130,20130,185,1,8954
20131,20131,230,1,19331
20132,20132,134,3,65985
20133,20133,170,2,74363
20134,20134,165,3,53753
20135,20135,270,3,46740
20136,20136,143,1,54905
20137,20137,422,2,56870
20138,20138,720,2,27628
20139,20139,88,2,33803
20140,20140,391,3,34612
20141,20141,765,1,35234
20142,20142,632,2,35557
20143,20143,452,1,61291
20144,20144,33,2,10090
20145,20145,383,2,20779
20146,20146,186,1,71705
20147,20147,569,2,53023
20148,20148,121,1,326
20149,20149,229,2,61081
20150,20150,153,3,48669
20151,20151,106,1,41719
20152,20152,734,2,26762
20153,20153,374,2,32233
20154,20154,622,2,71752
20155,20155,284,2,16725
20156,20156,596,2,68452
20157,20157,14,3,10202
20158,20158,544,1,36737
20159,20159,697,2,78277
20160,20160,454,3,2538
20161,20161,248,2,67501
20162,20162,582,2,438
20163,20163,483,2,15750
20164,20164,344,3,5345
20165,20165,591,3,59669
20166,20166,517,2,54338
20167,20167,178,2,17453
20168,20168,16,3,19751
20169,20169,90,3,1552
20170,20170,722,2,20994
20171,20171,379,1,2124
20172,20172,257,1,75837
20173,20173,633,3,52913
20174,20174,290,1,16914
20175,20175,323,3,46046
20176,20176,745,2,47985
20177,20177,201,1,56290
20178,20178,529,2,72641
20179,20179,637,3,61520
20180,20180,192,1,7236
20181,20181,662,1,60208
20182,20182,105,1,14347
20183,20183,65,2,35588
20184,20184,670,1,16702
20185,20185,175,2,14883
20186,20186,398,2,39333
20187,20187,255,2,79196
20188,20188,538,3,62188
20189,20189,227,3,73735
20190,20190,520,3,39281
20191,20191,729,2,34311
20192,20192,103,2,66153
20193,20193,129,1,44509
20194,20194,291,2,70233
20195,20195,519,3,41081
20196,20196,134,2,72545
20197,20197,484,2,32749
20198,20198,281,3,10836
20199,20199,360,1,46654
20200,20200,343,1,35924
20201,20201,623,1,12074
20202,20202,157,3,13440
20203,20203,512,2,29950
20204,20204,147,1,51312
20205,20205,434,3,899
20206,20206,490,1,18494
20207,20207,561,1,9874
20208,20208,43,1,44139
20209,20209,398,2,62781
20210,20210,60,1,24685
20211,20211,442,3,2047
20212,20212,492,3,4359
20213,20213,250,3,57656
20214,20214,410,2,73034
20215,20215,226,3,76462
20216,20216,207,1,46528
20217,20217,24,1,45779
20218,20218,351,1,35869
20219,20219,661,3,25905
20220,20220,139,2,50512
20221,20221,527,3,63254
20222,20222,396,3,69653
20223,20223,489,2,8618
20224,20224,142,3,20511
20225,20225,312,2,25411
20226,20226,153,2,48628
20227,20227,210,3,40710
20228,20228,69,3,3780
20229,20229,630,3,33364
20230,20230,531,1,43515
20231,20231,593,2,47356
20232,20232,54,1,3679
20233,20233,232,3,22776
20234,20234,209,1,25636
20235,20235,92,2,79468
20236,20236,639,2,77466
20237,20237,80,3,53142
20238,20238,759,2,44519
20239,20239,398,2,19559
20240,20240,114,3,32027
20241,20241,304,1,67372
20242,20242,602,3,24653
20243,20243,95,1,77538
20244,20244,276,3,69909
20245,20245,729,1,10189
20246,20246,171,1,23427
20247,20247,385,2,18842
20248,20248,633,2,30315
20249,20249,119,3,67695
20250,20250,560,3,44760
20251,20251,536,2,38063
20252,20252,250,1,7655
20253,20253,243,1,26738
20254,20254,426,2,46450
20255,20255,392,3,26345
20256,20256,433,3,2891
20257,20257,628,2,37066
20258,20258,298,3,25769
20259,20259,596,2,61528
20260,20260,640,3,47489
20261,20261,704,1,58505
20262,20262,448,3,12144
20263,20263,283,2,46375
20264,20264,641,2,54633
20265,20265,498,1,7302
20266,20266,613,3,403
20267,20267,702,3,68794
20268,20268,8,3,44209
20269,20269,718,2,12780
20270,20270,707,2,44618
20271,20271,677,3,61496
20272,20272,485,3,59874
20273,20273,187,2,1854
20274,20274,429,3,54518
20275,20275,644,3,19192
20276,20276,676,2,75170
20277,20277,275,3,37391
20278,20278,233,2,31024
20279,20279,664,1,78106
20280,20280,372,3,71020
20281,20281,181,3,47307
20282,20282,300,2,33093
20283,20283,603,1,448
20284,20284,126,3,6157
20285,20285,574,3,6711
20286,20286,401,1,14591
20287,20287,304,3,10733
20288,20288,494,2,70393
20289,20289,30,1,5939
20290,20290,374,2,36522
20291,20291,296,1,59578
20292,20292,517,3,23942
20293,20293,689,2,45097
20294,20294,279,3,7043
20295,20295,260,2,60340
20296,20296,661,1,41262
20297,20297,646,2,35107
20298,20298,116,2,18089
20299,20299,330,1,1445
20300,20300,505,1,17421
20301,20301,631,3,7331
20302,20302,302,1,30022
20303,20303,373,1,2239
20304,20304,748,2,21879
20305,20305,429,2,24514
20306,20306,544,2,18174
20307,20307,376,1,55582
20308,20308,710,3,21783
20309,20309,346,2,12819
20310,20310,426,3,8758
20311,20311,218,3,28057
20312,20312,100,1,64352
20313,20313,495,1,29659
20314,20314,52,1,26374
20315,20315,143,2,54951
20316,20316,676,1,57745
20317,20317,745,2,30604
20318,20318,341,1,33500
20319,20319,474,2,43887
20320,20320,439,3,1569
20321,20321,561,1,51159
20322,20322,585,3,32565
20323,20323,599,1,55500
20324,20324,55,1,59483
20325,20325,695,1,24852
20326,20326,71,1,65961
20327,20327,148,3,42580
20328,20328,764,1,60478
20329,20329,281,1,48323
20330,20330,341,3,50985
20331,20331,445,1,20628
20332,20332,692,3,46306
20333,20333,212,1,70423
20334,20334,316,1,10668
20335,20335,440,1,45039
20336,20336,764,3,61673
20337,20337,587,1,31327
20338,20338,713,1,68526
20339,20339,164,2,14603
20340,20340,624,2,34134
20341,20341,499,2,9676
20342,20342,134,3,14612
20343,20343,395,2,47634
20344,20344,320,3,14382
20345,20345,360,1,48305
20346,20346,649,3,32637
20347,20347,272,1,7405
20348,20348,542,2,34630
20349,20349,689,3,68800
20350,20350,687,1,24936
20351,20351,80,2,43602
20352,20352,618,1,22149
20353,20353,348,2,13105
20354,20354,673,1,51740
20355,20355,122,2,75974
20356,20356,197,3,33713
20357,20357,66,1,4361
20358,20358,564,2,41663
20359,20359,375,2,10373
20360,20360,670,1,52944
20361,20361,26,3,41793
20362,20362,588,2,40315
20363,20363,183,2,75279
20364,20364,30,1,58691
20365,20365,552,3,1229
20366,20366,198,3,63139
20367,20367,404,1,26117
20368,20368,520,2,3692
20369,20369,258,1,69712
20370,20370,116,2,32334
20371,20371,353,3,10331
20372,20372,93,1,32535
20373,20373,698,2,3958
20374,20374,433,3,67980
20375,20375,454,3,73575
20376,20376,85,3,71738
20377,20377,114,3,75533
20378,20378,384,1,60716
20379,20379,327,3,14857
20380,20380,359,3,77360
20381,20381,489,1,63786
20382,20382,271,1,47427
20383,20383,644,1,65821
20384,20384,22,1,41632
20385,20385,131,2,56749
20386,20386,279,3,29970
20387,20387,689,1,64248
20388,20388,381,1,58887
20389,20389,73,2,24270
20390,20390,438,2,7336
20391,20391,380,1,29681
20392,20392,290,3,47939
20393,20393,375,1,9330
20394,20394,423,3,51651
20395,20395,429,1,32736
20396,20396,217,2,61139
20397,20397,452,1,56184
20398,20398,278,1,73685
20399,20399,536,2,78547
20400,20400,712,2,71806
20401,20401,71,1,71916
20402,20402,183,1,69051
20403,20403,17,1,21968
20404,20404,101,2,36124
20405,20405,348,1,10948
20406,20406,756,2,62338
20407,20407,300,2,39632
20408,20408,145,2,66254
20409,20409,592,1,1958
20410,20410,509,3,44083
20411,20411,469,1,26427
20412,20412,171,2,17371
20413,20413,44,2,65550
20414,20414,175,2,45550
20415,20415,586,3,77456
20416,20416,227,2,2503
20417,20417,86,1,78102
20418,20418,587,2,52480
20419,20419,420,2,20026
20420,20420,476,3,18215
20421,20421,114,2,20586
20422,20422,188,1,70803
20423,20423,653,3,13500
20424,20424,231,3,14715
20425,20425,245,2,34536
20426,20426,56,1,16344
20427,20427,239,1,62591
20428,20428,523,1,28792
20429,20429,298,1,34951
20430,20430,496,3,77732
20431,20431,607,2,26426
20432,20432,660,3,44879
20433,20433,224,2,16597
20434,20434,704,2,55964
20435,20435,403,3,57155
20436,20436,370,1,7640
20437,20437,414,2,21089
20438,20438,186,3,37349
20439,20439,422,2,77296
20440,20440,434,3,48382
20441,20441,266,1,53613
20442,20442,11,3,46465
20443,20443,586,2,26666
20444,20444,512,2,40968
20445,20445,520,2,60816
20446,20446,723,2,41343
20447,20447,377,2,46567
20448,20448,402,1,9034
20449,20449,344,3,74571
20450,20450,636,3,42342
20451,20451,675,1,63993
20452,20452,231,1,19422
20453,20453,85,1,4552
20454,20454,229,2,65334
20455,20455,665,1,61065
20456,20456,613,3,49774
20457,20457,346,3,59627
20458,20458,7,3,46492
20459,20459,610,2,57060
20460,20460,623,2,55814
20461,20461,199,1,70117
20462,20462,752,3,2459
20463,20463,206,1,31909
20464,20464,55,2,55687
20465,20465,78,2,3551
20466,20466,447,1,23263
20467,20467,387,1,48052
20468,20468,173,3,65629
20469,20469,455,3,72682
20470,20470,595,2,27851
20471,20471,618,1,37606
20472,20472,619,2,67717
20473,20473,208,3,64566
20474,20474,615,1,40099
20475,20475,435,3,9558
20476,20476,468,2,66983
20477,20477,111,1,63966
20478,20478,293,3,76813
20479,20479,71,2,40700
20480,20480,558,3,71655
20481,20481,656,1,56250
20482,20482,416,3,4972
20483,20483,217,1,60223
20484,20484,624,1,55417
20485,20485,470,1,36798
20486,20486,485,3,56661
20487,20487,516,1,18969
20488,20488,627,1,2229
20489,20489,387,1,35581
20490,20490,715,3,2514
20491,20491,24,1,63014
20492,20492,55,2,63562
20493,20493,443,1,58578
20494,20494,613,2,64988
20495,20495,143,1,20640
20496,20496,202,2,30167
20497,20497,331,3,11360
20498,20498,233,2,41625
20499,20499,147,1,21877
20500,20500,515,3,56341
20501,20501,81,2,78746
20502,20502,101,3,70027
20503,20503,761,1,8787
20504,20504,168,1,13447
20505,20505,753,2,64755
20506,20506,495,1,71685
20507,20507,605,3,13290
20508,20508,558,3,48101
20509,20509,443,2,20259
20510,20510,530,3,71540
20511,20511,244,1,10568
20512,20512,128,2,1596
20513,20513,389,3,79055
20514,20514,292,3,39039
20515,20515,557,3,19960
20516,20516,8,3,72413
20517,20517,666,1,51541
20518,20518,295,1,44281
20519,20519,340,1,52018
20520,20520,633,3,24308
20521,20521,289,2,40533
20522,20522,44,2,79432
20523,20523,441,3,16974
20524,20524,753,2,74653
20525,20525,10,2,15335
20526,20526,232,1,76294
20527,20527,272,1,15662
20528,20528,698,1,55993
20529,20529,284,3,48492
20530,20530,747,1,61241
20531,20531,628,3,46947
20532,20532,431,1,69824
20533,20533,538,3,36652
20534,20534,671,3,36101
20535,20535,625,3,18596
20536,20536,278,3,59481
20537,20537,724,2,60469
20538,20538,36,3,60835
20539,20539,657,3,12814
20540,20540,14,3,9601
20541,20541,126,2,56869
20542,20542,740,2,14264
20543,20543,486,1,77465
20544,20544,276,3,75538
20545,20545,207,2,17812
20546,20546,118,1,44792
20547,20547,179,3,15047
20548,20548,101,3,28060
20549,20549,293,3,54864
20550,20550,574,1,66377
20551,20551,654,1,2253
20552,20552,632,2,16080
20553,20553,625,2,38328
20554,20554,171,3,43592
20555,20555,568,1,57509
20556,20556,549,1,71914
20557,20557,374,1,11901
20558,20558,421,3,4284
20559,20559,222,2,56610
20560,20560,759,1,75515
20561,20561,23,1,8569
20562,20562,667,2,32943
20563,20563,707,1,8695
20564,20564,108,2,68895
20565,20565,291,2,2495
20566,20566,144,2,44837
20567,20567,224,3,34907
20568,20568,608,3,6947
20569,20569,322,2,12104
20570,20570,126,3,15203
20571,20571,324,2,24164
20572,20572,453,3,8101
20573,20573,640,2,58222
20574,20574,356,1,55832
20575,20575,642,1,76982
20576,20576,644,3,31650
20577,20577,50,2,41398
20578,20578,344,3,52408
20579,20579,43,3,16552
20580,20580,481,2,57739
20581,20581,93,3,28455
20582,20582,77,1,7849
20583,20583,285,1,18409
20584,20584,728,2,77828
20585,20585,560,2,42152
20586,20586,672,2,69164
20587,20587,713,2,1832
20588,20588,45,3,31318
20589,20589,11,2,46335
20590,20590,22,2,10792
20591,20591,63,3,14418
20592,20592,319,2,34006
20593,20593,496,2,36251
20594,20594,707,2,28424
20595,20595,256,1,28146
20596,20596,673,2,57809
20597,20597,587,3,64974
20598,20598,545,2,25841
20599,20599,203,3,8825
20600,20600,263,1,67542
20601,20601,354,2,75747
20602,20602,425,2,75604
20603,20603,457,1,35227
20604,20604,79,3,21236
20605,20605,18,2,58026
20606,20606,424,1,61898
20607,20607,600,1,73693
20608,20608,242,3,57814
20609,20609,566,3,33204
20610,20610,337,1,3724
20611,20611,258,3,41113
20612,20612,750,1,52816
20613,20613,279,2,71966
20614,20614,452,2,35132
20615,20615,523,3,29467
20616,20616,460,1,65101
20617,20617,631,2,43084
20618,20618,468,1,28665
20619,20619,625,2,66503
20620,20620,480,2,25586
20621,20621,56,2,30372
20622,20622,638,2,22426
20623,20623,586,3,46738
20624,20624,147,3,61195
20625,20625,120,3,72630
20626,20626,182,3,26393
20627,20627,350,3,20229
20628,20628,14,1,33665
20629,20629,215,2,32139
20630,20630,448,2,64786
20631,20631,530,3,66746
20632,20632,273,1,11855
20633,20633,750,2,19794
20634,20634,434,2,63412
20635,20635,694,2,21971
20636,20636,604,2,16706
20637,20637,492,3,5436
20638,20638,136,3,78992
20639,20639,385,2,18131
20640,20640,383,2,41771
20641,20641,564,3,12698
20642,20642,128,2,10432
20643,20643,457,1,11403
20644,20644,564,2,36861
20645,20645,640,1,16020
20646,20646,369,3,60981
20647,20647,724,3,62183
20648,20648,348,2,44577
20649,20649,690,3,78405
20650,20650,181,2,79908
20651,20651,518,3,21678
20652,20652,710,3,9971
20653,20653,73,2,50747
20654,20654,455,3,70331
20655,20655,406,1,25763
20656,20656,340,1,21500
20657,20657,406,1,23669
20658,20658,740,3,46145
20659,20659,752,3,46737
20660,20660,757,3,52954
20661,20661,184,1,51257
20662,20662,115,1,14501
20663,20663,275,3,68787
20664,20664,626,1,42510
20665,20665,631,3,44004
20666,20666,725,2,9732
20667,20667,68,2,45072
20668,20668,511,3,9891
20669,20669,229,3,36376
20670,20670,675,2,22589
20671,20671,283,2,33807
20672,20672,239,2,37677
20673,20673,591,1,18520
20674,20674,493,2,52627
20675,20675,754,3,49956
20676,20676,290,1,56327
20677,20677,725,3,20785
20678,20678,50,3,70223
20679,20679,40,3,16285
20680,20680,332,3,50044
20681,20681,40,1,20811
20682,20682,95,2,7783
20683,20683,583,2,4300
20684,20684,6,2,20092
20685,20685,630,1,61638
20686,20686,681,2,65544
20687,20687,766,3,59988
20688,20688,174,2,18528
20689,20689,233,1,29721
20690,20690,223,1,9380
20691,20691,754,2,22780
20692,20692,177,2,29864
20693,20693,611,3,34843
20694,20694,128,2,46684
20695,20695,417,3,54315
20696,20696,474,3,73166
20697,20697,301,3,72504
20698,20698,766,2,75817
20699,20699,727,1,18257
20700,20700,14,2,35147
20701,20701,520,2,22194
20702,20702,377,1,29417
20703,20703,692,3,33851
20704,20704,572,1,72946
20705,20705,132,2,77333
20706,20706,329,1,71516
20707,20707,485,2,37664
20708,20708,175,3,64029
20709,20709,628,1,14561
20710,20710,103,1,8353
20711,20711,200,1,35767
20712,20712,250,1,72485
20713,20713,271,2,6071
20714,20714,660,2,58581
20715,20715,508,2,59826
20716,20716,194,2,23553
20717,20717,719,2,73586
20718,20718,614,1,24866
20719,20719,470,1,73083
20720,20720,76,2,67513
20721,20721,303,3,2821
20722,20722,192,3,31272
20723,20723,474,1,21704
20724,20724,669,3,3192
20725,20725,56,3,18030
20726,20726,396,2,59295
20727,20727,510,3,7330
20728,20728,308,2,27991
20729,20729,433,3,45070
20730,20730,296,1,40266
20731,20731,659,3,25726
20732,20732,748,2,19080
20733,20733,417,2,235
20734,20734,604,2,37463
20735,20735,67,1,64146
20736,20736,451,1,67972
20737,20737,66,3,32496
20738,20738,755,1,43352
20739,20739,506,1,79982
20740,20740,508,2,42895
20741,20741,729,3,71455
20742,20742,637,1,35952
20743,20743,501,2,16658
20744,20744,616,2,23820
20745,20745,260,2,6915
20746,20746,639,2,76526
20747,20747,341,2,62579
20748,20748,158,1,34285
20749,20749,125,2,29288
20750,20750,625,1,4545
20751,20751,499,1,8257
20752,20752,384,3,42020
20753,20753,716,2,23690
20754,20754,703,2,74080
20755,20755,12,3,9473
20756,20756,325,3,36547
20757,20757,499,2,3645
20758,20758,222,2,73905
20759,20759,27,1,44904
20760,20760,518,3,9161
20761,20761,372,1,18314
20762,20762,520,1,67229
20763,20763,247,1,42723
20764,20764,451,2,62997
20765,20765,321,1,13017
20766,20766,34,2,26376
20767,20767,215,3,8096
20768,20768,618,3,33981
20769,20769,184,2,29153
20770,20770,313,2,37880
20771,20771,15,3,52621
20772,20772,635,3,49479
20773,20773,597,2,49622
20774,20774,752,3,74720
20775,20775,81,2,27562
20776,20776,191,1,33269
20777,20777,131,2,56588
